old_path,size_bytes,tracked_by_git,category,inferred_dataset,inferred_seed,inferred_model,inferred_method,inferred_mode,inferred_role,source_or_summary,proposed_new_path,action,reason
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_fixed_attacker_comparison_results.csv,2225,True,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv,move,Legacy path can be migrated to canonical layout.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_fixed_attacker_ldp_accuracy.png,36605,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_fixed_attacker_ldp_distortion.png,30052,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_comparison_results.csv,2533,True,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv,move,Legacy path can be migrated to canonical layout.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_accuracy.png,34363,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_distortion.png,30052,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_0p1_curve.png,71528,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_0p1_history.json,913,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_0p5_curve.png,71854,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_0p5_history.json,912,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_1p0_curve.png,86337,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_1p0_history.json,1253,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_2p0_curve.png,97361,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_2p0_history.json,1413,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_5p0_curve.png,93610,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/comparisons/mlp_retrain_attacker_ldp_epsilon_5p0_history.json,2168,False,real source artifacts,casas_hh101,seed_2026,,ldp,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_baseline.png,133752,False,real source artifacts,casas_hh101,seed_2026,,ldp,,baseline,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_baseline_full.png,213377,False,real source artifacts,casas_hh101,seed_2026,,ldp,,baseline,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_defended.png,133584,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_defended_full.png,212414,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_defended_retrain.png,134304,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/confusion_matrix_defended_retrain_full.png,214476,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/defense_report.json,3771,False,real source artifacts,casas_hh101,seed_2026,,ldp,,main_matrix,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/defense_report.txt,3234,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/lstm_baseline_confusion_test.json,15446,False,real source artifacts,casas_hh101,seed_2026,,ldp,,baseline,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/lstm_defended_confusion_test_fixed_attacker.json,15399,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/lstm_defended_confusion_test_retrained_attacker.json,15406,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/mlp_baseline_confusion_test.json,15472,False,real source artifacts,casas_hh101,seed_2026,,ldp,,baseline,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/mlp_defended_confusion_test_fixed_attacker.json,15087,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/json_reports/mlp_defended_confusion_test_retrained_attacker.json,15393,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/train_curve_defended_retrain_lstm.png,95699,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/train_curve_defended_retrain_mlp.png,86337,False,real source artifacts,casas_hh101,seed_2026,,ldp,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/train_history_defended_retrain_lstm.json,1656,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/ldp/train_history_defended_retrain_mlp.json,1253,False,real source artifacts,casas_hh101,seed_2026,,ldp,,,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/accuracy_comparison.png,23547,False,real source artifacts,casas_hh101,seed_2026,,noise,,figure,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/comparison_results.csv,753,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/distortion_vs_noise.png,56152,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_fixed_attacker_comparison_results.csv,1586,True,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,outputs/experiments/casas_hh101/seed_2026/lstm/noise/fixed_attacker/parameter_scan/comparison_results.csv,move,Legacy path can be migrated to canonical layout.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_comparison_results.csv,2188,True,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,outputs/experiments/casas_hh101/seed_2026/lstm/noise/retrain_attacker/parameter_scan/comparison_results.csv,move,Legacy path can be migrated to canonical layout.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_accuracy.png,44810,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_distortion.png,38950,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p1_curve.png,90344,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p1_history.json,2176,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p3_curve.png,97094,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p3_history.json,2177,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p5_curve.png,93349,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_0p5_history.json,1925,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_1p0_curve.png,101989,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/lstm_retrain_attacker_noise_noise_scale_1p0_history.json,1673,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/mlp_fixed_attacker_comparison_results.csv,1874,True,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,outputs/experiments/casas_hh101/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv,move,Legacy path can be migrated to canonical layout.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/mlp_fixed_attacker_noise_accuracy.png,30453,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
outputs/defense/real_public_benchmark/casas_hh101/seed_2026/noise/comparisons/mlp_fixed_attacker_noise_distortion.png,38950,False,real source artifacts,casas_hh101,seed_2026,,noise,,parameter_scan,source,,investigate,Legacy artifact class needs migration or explicit retention.
